"LANGUAGE","FAMILY"
"Kulina","Arauan"
"Paumarí","Arauan"
"Mapudungun","Araucanian"
"Achagua","Arawakan"
"Ashaninka Alto Perené","Arawa}kan"
"Garifuna","Arawakan"
"Paraujano (Añun)","Arawakan"
"Tariana","Arawakan"
"Yucuna","Arawakan"
"Tsafiki","Barbacoan"
"Bororo","Bororoan"
"Bakairi","Cariban"
"Galibi Carib","Cariban"
"Wai Wai","Cariban"
"Chibcha (Muisca)","Chibchan"
"Kogi","Chibchan"
"Kuna","Chibchan"
"Rama","Chibchan"
"Awajun","Chicham"
"Wampis","Chicham"
"Epena","Chocoan"
"Sikuani (Guahib)","Guahiboan"
"Mocoví","Guaicurian"
"Kadiwéu","Guaicuruan"
"Bora","Huitotoan"
"Murui (Bue)","Huitotoan"
"Urarina","Isolate"
"Kakua","Isolate (Kakua-Nukak)"
"Yaruro","Isolate (Yayuro) "
"Canamarí","Katukinan"
"Nivaclé","Matacoan"
"Wichi","Matacoan"
"Dâw","Naduhup"
"Hup","Naduhup"
"Nadëb","Naduhup"
"Amahuaca","Pano-Tacanan"
"Araona","Pano-Tacanan"
"Chacobo","Pano-Tacanan"
"Ese Ejja","Pano-Tacanan"
"Kashibo-Kakataibo","Pano-Tacanan"
"Matses","Pano-Tacanan"
"Shipibo-Konibo","Pano-Tacanan"
"Yaminahua ","Pano-Tacanan"
"Yora","Pano-Tacanan"
"Yagua","Peba-Yagua"
"Quechua (Huallaga)","Quechuan"
"Quechua (Yauyos)","Quechuan"
"Barasano","Tucanoan"
"Carapana","Tucanoan"
"Desano","Tucanoan"
"Akuntsu","Tupian"
"Guaraní","Tupian"
"Kukama-Kukamilla","Tupian"
"Tapiete","Tupian"
"Cofán","isolate"
"Kandozi","isolate"
"Betoi","isolate (extinct)"
"Situfa (Betoi)","isolate (extinct)"
